case id,activity,time
c1,A,01-01-2018
c1,B,02-01-2018
c1,C,03-01-2018
c1,B,03-01-2018
c1,C,03-01-2018
c1,D,04-01-2018
c1,E,05-01-2018
c1,F,06-01-2018
c1,E,07-01-2018
c1,F,08-01-2018
c1,E,09-01-2018
c1,F,10-01-2018
c1,E,11-01-2018
c1,F,12-01-2018
c1,G,13-01-2018
c2,A,01-01-2018
c2,B,02-01-2018
c2,C,03-01-2018
c2,B,03-01-2018
c2,C,03-01-2018
c2,D,04-01-2018
c2,E,05-01-2018
c2,F,06-01-2018
c2,E,07-01-2018
c2,F,08-01-2018
c2,E,09-01-2018
c2,F,10-01-2018
c2,G,11-01-2018
c3,A,01-01-2018
c3,B,02-01-2018
c3,C,03-01-2018
c3,D,04-01-2018
c3,E,05-01-2018
c3,F,06-01-2018
c3,E,07-01-2018
c3,F,08-01-2018
c3,E,09-01-2018
c3,F,10-01-2018
c3,E,11-01-2018
c3,F,12-01-2018
c3,E,13-01-2018
c3,F,14-01-2018
c3,G,15-01-2018
